,state,district,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,telangana,adilabad,0.0,0.0,15.2,3.5,22.9,244.5,118.9,272.1,84.9,75.9,8.0,0.5
1,andhra pradesh,anantpur,0.2,0.0,6.2,9.2,44.2,60.8,31.3,96.1,195.9,208.8,8.0,0.5
2,andaman and nicobar islands,andaman,10.2,163.2,364.8,431.2,343.0,199.6,320.9,741.4,199.0,72.2,0.0,0.0
3,arunachal pradesh,anjaw,10.2,163.2,364.8,431.2,343.0,199.6,320.9,741.4,199.0,72.2,0.0,0.0
4,bihar,araria,0.0,0.0,49.0,18.9,93.9,143.4,320.9,741.4,199.0,72.2,0.0,0.0
5,bihar,arwal,0.0,0.0,4.3,8.4,11.4,20.3,292.9,101.4,113.1,0.0,0.0,0.0
6,bihar,aurangabad_br,0.0,0.0,4.2,3.4,24.7,41.8,467.6,262.4,95.9,4.7,0.0,0.0
7,assam,baksa,2.7,56.5,60.0,217.2,219.9,484.8,207.6,406.0,318.4,61.8,1.6,0.0
8,bihar,banka,0.0,0.0,7.8,24.7,80.2,89.7,398.5,235.2,238.8,130.5,0.0,0.0
9,assam,barpeta,0.0,41.5,56.8,352.3,215.1,542.6,391.0,679.9,645.8,204.4,10.1,0.0
10,bihar,begusarai,0.0,0.0,20.7,16.9,62.5,53.5,314.0,289.6,109.0,73.0,0.0,0.0
11,bihar,bhabua,0.0,0.0,1.4,0.0,0.4,53.0,424.4,294.4,55.6,0.0,0.0,0.0
12,bihar,bhagalpur,4.0,0.0,18.4,22.6,111.3,66.8,377.5,319.3,216.0,272.3,0.1,0.0
13,bihar,bhojpur,0.0,0.0,0.0,7.4,28.6,88.2,222.6,110.7,124.5,2.3,0.0,0.0
14,assam,bongaigaon,0.0,50.8,60.8,390.2,221.6,394.0,404.5,1083.8,766.2,304.6,4.0,0.0
15,bihar,buxar,0.0,0.0,0.0,20.0,58.3,17.1,431.1,217.2,94.0,27.0,0.0,0.0
16,assam,cachar,0.0,38.5,318.7,408.6,306.2,584.2,480.0,564.5,200.3,362.7,10.2,101.0
17,chandigarh,chandigarh,137.0,1.6,22.0,10.5,5.7,103.1,195.2,309.4,145.1,0.0,0.0,14.8
18,arunachal pradesh,changlang,3.1,40.6,152.0,258.8,201.6,197.4,315.7,288.7,197.8,122.7,19.7,0.0
19,chhattisgarh,balod,0.0,0.0,24.5,0.0,11.4,284.1,443.8,355.2,283.4,22.6,0.0,0.0
20,chhattisgarh,baloda bazar,0.0,0.0,4.3,0.0,0.0,93.0,218.7,221.7,126.6,26.6,0.0,0.0
21,chhattisgarh,bastar,0.0,0.0,1.9,13.4,78.6,268.0,441.6,421.9,221.3,136.4,0.0,0.0
22,chhattisgarh,bemetara,1.0,0.0,1.0,0.0,4.0,200.6,275.8,307.9,328.6,40.8,3.0,0.0
23,chhattisgarh,bijapur_ch,0.0,0.0,1.0,3.0,19.0,182.0,429.9,377.5,129.2,99.7,0.0,0.0
24,chhattisgarh,bilaspur_ch,3.1,8.6,3.6,0.2,15.1,164.6,267.1,288.1,161.3,32.4,0.8,0.0
25,chhattisgarh,dantewada,0.0,0.0,0.0,0.0,40.0,248.2,324.1,515.9,105.1,81.8,0.0,0.0
26,chhattisgarh,dhamtari,0.0,0.2,22.6,0.0,20.8,169.6,304.4,319.2,277.2,67.8,0.0,0.0
27,chhattisgarh,durg,1.8,0.0,11.4,0.0,18.2,124.4,192.8,278.6,151.4,66.4,0.0,0.0
28,chhattisgarh,gariaband,0.0,0.0,10.5,0.0,3.1,146.1,276.8,297.9,190.3,92.3,0.0,0.0
29,chhattisgarh,janjgir,0.0,0.0,0.0,0.0,7.0,211.3,357.9,212.8,159.1,37.8,0.0,0.0
30,chhattisgarh,jashpur,0.0,1.0,0.0,0.0,23.5,177.7,586.1,268.3,165.2,28.8,0.0,0.0
31,chhattisgarh,kabirdham,0.0,0.0,0.0,0.0,62.6,182.6,366.9,658.0,130.5,47.6,0.0,0.0
32,chhattisgarh,kanker,0.0,0.0,0.0,0.0,0.0,195.1,342.8,273.9,224.1,109.1,0.0,0.0
33,chhattisgarh,kondagaon,0.0,0.0,0.0,0.0,38.2,368.0,344.0,276.0,85.0,176.8,0.0,0.0
34,chhattisgarh,korba,5.3,0.0,0.0,0.0,13.3,137.0,463.6,303.4,249.7,30.3,1.0,0.0
35,chhattisgarh,koriya,0.0,2.9,0.0,0.0,2.3,97.6,355.1,142.7,130.6,21.2,0.0,0.0
36,chhattisgarh,mahasamund,0.0,0.0,0.0,0.0,0.0,173.6,282.9,272.8,176.3,45.5,0.0,0.0
37,chhattisgarh,mungeli,5.6,1.8,0.0,0.0,2.2,176.0,239.9,303.6,61.6,0.0,0.0,0.0
38,chhattisgarh,narayanpur,0.0,0.0,0.0,0.0,30.8,190.2,301.5,263.0,201.3,61.9,0.0,0.0
39,chhattisgarh,raigarh_ch,0.0,0.0,0.0,0.0,4.5,203.7,332.9,223.8,208.2,47.2,0.3,0.0
40,chhattisgarh,raipur,3.9,0.0,5.8,0.0,6.0,196.9,138.4,228.9,224.9,62.6,0.0,0.0
41,chhattisgarh,rajnandgaon,0.0,0.0,15.9,0.0,11.5,137.5,269.7,177.2,140.0,47.6,0.0,0.0
42,chhattisgarh,sukma,0.0,0.0,0.0,0.0,0.0,453.4,531.5,399.3,212.1,183.5,0.0,0.0
43,chhattisgarh,surajpur,0.0,0.0,0.0,0.0,1.0,63.4,612.1,283.5,139.3,9.0,0.0,0.0
44,chhattisgarh,surguja,5.9,3.8,1.2,0.0,2.7,213.7,695.2,315.2,172.2,43.0,0.7,0.0
45,assam,chirang,0.4,26.6,63.8,458.2,424.5,837.9,686.0,1198.8,858.0,316.2,25.4,0.0
46,andhra pradesh,chitoor,15.5,0.0,26.9,9.0,55.4,92.3,85.0,207.9,226.7,289.4,99.5,31.4
47,andhra pradesh,cudapath,1.5,0.0,5.6,8.2,36.8,97.0,39.4,224.7,181.9,221.7,36.4,1.0
48,dadra and nagar haveli,dadra & nagar haveli,0.0,0.0,0.0,0.0,1.9,748.7,1295.6,700.4,306.0,121.9,0.0,8.2
49,dadra and nagar haveli,daman,0.0,0.0,0.0,0.0,0.0,168.1,549.0,275.0,49.7,27.4,0.0,8.2
50,daman and diu,diu,0.0,0.0,0.0,0.0,0.0,168.1,549.0,275.0,49.7,27.4,0.0,8.2
51,bihar,darbhanga,0.0,0.0,27.6,54.0,138.0,108.3,432.4,443.4,66.9,1.9,0.0,0.0
52,assam,darrang,19.0,0.0,5.0,5.0,16.0,98.0,143.8,201.6,141.4,0.0,0.0,0.0
53,delhi,central delhi,19.0,0.0,5.0,5.0,16.0,98.0,143.8,201.6,141.4,0.0,0.0,5.0
54,delhi,delhi,32.0,0.0,11.0,27.4,36.7,193.5,188.0,163.9,155.5,0.0,0.4,7.3
55,delhi,east delhi,32.0,0.0,11.0,27.4,36.7,193.5,188.0,163.9,155.5,0.0,0.4,7.3
56,delhi,new delhi,31.6,0.0,11.0,27.4,36.7,193.5,188.0,163.9,155.5,0.0,0.4,7.3
57,delhi,north delhi,27.0,0.0,8.0,0.9,25.0,176.1,126.5,104.3,112.7,0.0,0.2,5.7
58,delhi,north east delhi,30.0,0.0,8.0,0.0,22.0,71.0,105.5,68.0,15.0,0.0,0.0,0.0
59,delhi,north west delhi,41.8,0.0,5.0,0.3,15.0,142.7,112.3,50.0,114.0,0.0,0.0,3.0
60,delhi,south delhi,37.1,0.0,4.6,89.1,17.0,104.1,88.8,149.3,117.9,0.0,0.2,6.8
61,delhi,south west delhi,41.5,0.0,15.3,17.7,12.6,65.6,98.0,156.6,104.2,0.0,0.1,5.4
62,delhi,west delhi,42.0,0.0,90.0,10.0,16.5,54.0,145.5,154.0,147.0,0.0,0.0,5.0
63,assam,dhemaji,2.0,70.0,90.0,285.0,281.0,486.0,704.0,446.0,419.0,161.9,0.0,0.0
64,assam,dhubri,0.8,8.2,86.4,445.1,270.6,457.1,304.6,353.6,399.3,161.9,0.0,0.0
65,arunachal pradesh,dibang valley,22.0,202.0,468.0,410.0,186.0,69.0,37.0,339.0,196.6,168.0,14.0,1.0
66,assam,dibrugarh,3.5,97.2,117.1,238.1,316.0,283.8,461.1,280.8,269.3,190.6,0.9,1.5
67,bihar,east champaran,3.2,0.0,23.8,7.9,87.9,84.9,338.3,249.4,128.9,0.0,0.0,0.0
68,andhra pradesh,east godavri,0.0,0.0,10.0,7.9,14.3,225.5,232.5,183.5,163.4,121.2,4.5,0.0
69,arunachal pradesh,east kameng,0.0,6.2,60.6,300.6,175.3,158.9,184.5,223.1,162.4,26.6,0.0,0.0
70,arunachal pradesh,east siang,2.4,60.5,180.5,521.9,386.1,735.4,883.9,966.8,517.5,330.6,0.0,0.0
71,bihar,gaya,0.6,0.0,11.7,0.0,15.5,28.4,324.1,281.6,101.2,5.0,0.3,0.0
72,goa,goa,0.0,0.0,0.0,0.0,57.0,887.1,874.6,530.3,451.7,170.2,0.0,4.8
73,goa,north goa,0.0,0.0,0.0,0.0,57.0,887.1,874.6,530.3,451.7,170.2,0.0,4.8
74,goa,south goa,0.0,0.0,0.0,0.0,51.3,735.4,797.3,493.2,373.6,129.9,1.1,11.5
75,assam,golaghat,0.0,49.5,134.0,165.8,262.8,224.4,396.9,227.5,212.3,149.9,4.1,0.0
76,assam,golapara,0.8,22.4,89.6,332.4,292.4,424.2,467.7,394.7,598.4,184.5,0.7,0.0
77,bihar,gopalganj,2.1,0.0,10.6,7.5,60.3,95.9,379.9,178.9,190.6,4.5,0.0,0.0
78,gujarat,ahmedabad,0.0,0.0,0.0,0.0,0.2,88.3,490.9,100.1,52.0,0.0,0.0,3.0
79,gujarat,amreli,0.0,0.0,0.0,0.6,0.0,74.1,309.6,111.5,66.4,29.9,0.0,3.9
80,gujarat,anand,0.0,0.0,0.0,0.0,0.9,95.6,376.8,168.7,59.3,0.0,0.0,1.8
81,gujarat,aravalli,0.0,0.0,0.0,0.0,0.0,61.2,618.7,151.2,56.0,0.0,0.0,8.8
82,gujarat,banaskantha,0.0,0.0,0.0,0.1,0.3,76.8,939.7,95.0,25.3,0.0,0.0,0.6
83,gujarat,bharuch,0.0,0.0,0.0,0.0,0.0,181.5,265.2,234.7,62.5,21.6,0.0,6.3
84,gujarat,bhavnagar,0.0,0.0,0.0,0.0,0.0,72.6,222.5,210.0,63.0,22.3,0.0,5.7
85,gujarat,botad,0.0,0.0,0.0,0.0,0.0,72.3,340.3,196.0,63.8,0.0,0.0,6.3
86,gujarat,chhota udepur,0.0,0.0,0.0,0.0,0.0,83.0,404.1,236.0,101.9,9.2,0.0,9.4
87,gujarat,dahod,0.0,0.0,0.0,0.0,1.0,111.2,363.2,113.0,58.7,1.2,0.0,6.2
88,gujarat,dangs,0.0,0.0,0.0,0.0,0.0,289.7,955.0,361.7,187.0,114.0,0.0,56.7
89,gujarat,devbhoomi dwarka,0.0,0.0,0.0,0.0,0.0,110.2,280.7,222.7,6.6,0.0,0.0,0.0
90,gujarat,gandhinagar,0.0,0.0,0.0,0.0,0.5,70.9,889.2,144.8,94.9,0.0,0.0,6.9
91,gujarat,gir somnath,0.0,0.0,0.0,0.0,0.0,99.5,582.5,276.3,74.1,19.8,0.0,4.6
92,gujarat,jamnagar,0.0,0.0,0.0,0.0,0.0,79.2,426.2,156.5,6.7,0.0,0.0,0.0
93,gujarat,junagadh,0.0,0.0,0.0,0.0,0.0,129.3,366.0,291.2,82.2,8.4,0.0,1.5
94,gujarat,kheda,0.0,0.0,0.0,0.0,0.0,104.8,518.8,154.7,77.5,2.0,0.0,1.6
95,gujarat,kutch,0.1,0.1,0.0,0.0,0.0,58.9,295.4,104.3,34.5,0.0,0.0,0.0
96,gujarat,mahisagar,0.0,0.0,0.0,0.0,0.0,132.2,473.3,95.3,45.7,0.0,0.0,3.0
97,gujarat,mehsana,0.0,0.0,0.0,0.0,0.0,100.3,611.3,117.0,18.2,0.0,0.0,0.4
98,gujarat,morbi,0.0,0.0,0.0,0.0,0.0,61.8,676.2,197.4,16.2,0.0,0.0,1.2
99,gujarat,narmada,0.0,0.0,0.0,0.0,0.0,205.2,421.1,252.3,61.5,25.3,0.0,15.4
100,gujarat,navsari,0.0,0.0,0.0,0.0,0.0,288.7,862.2,331.5,133.5,34.3,0.0,43.5
101,gujarat,panchmahal,0.0,0.0,0.0,0.0,0.0,104.3,509.6,143.0,78.7,2.6,0.0,6.9
102,gujarat,patan,0.0,0.0,0.0,0.0,0.0,89.1,721.6,98.3,20.8,0.0,0.0,2.2
103,gujarat,porbandar,0.0,0.0,0.0,0.0,0.0,167.0,201.0,210.3,76.0,0.0,0.0,0.0
104,gujarat,rajkot,0.0,0.0,0.0,0.0,1.4,139.0,448.4,165.3,68.0,0.0,0.0,0.2
105,gujarat,sabarkantha,0.0,0.0,0.0,0.0,0.0,98.2,657.8,173.2,34.7,0.0,0.0,5.6
106,gujarat,surat,0.0,0.0,0.0,0.0,0.1,240.9,518.7,293.1,113.1,57.7,0.0,20.1
107,gujarat,surendranagar,0.0,0.0,0.0,0.0,0.0,93.2,584.5,141.7,18.6,0.0,0.0,1.6
108,gujarat,tapi,0.0,0.0,0.0,0.0,0.0,132.8,520.6,203.6,104.6,65.4,0.0,37.8
109,gujarat,vadodara,0.0,0.0,0.0,0.0,0.2,91.4,320.1,118.2,39.7,1.0,0.0,6.5
110,gujarat,valsad,0.0,0.0,0.0,0.0,0.6,486.1,1278.1,570.4,211.9,89.3,0.0,69.5
111,andhra pradesh,guntur,0.0,0.0,6.9,2.1,40.5,169.1,139.9,186.7,145.1,93.7,7.6,0.0
112,assam,hailakandi,0.0,57.5,239.3,464.6,283.5,593.4,287.6,473.8,149.2,176.9,7.4,87.5
113,haryana,ambala,102.0,1.3,14.4,14.1,9.5,139.9,96.0,265.9,127.6,0.0,0.0,8.4
114,haryana,bhiwani,16.6,0.0,6.5,6.5,5.3,103.1,70.9,44.0,27.3,0.0,8.8,2.4
115,haryana,faridabad,16.3,0.0,14.3,4.0,31.0,129.7,150.0,36.6,279.1,0.0,0.6,5.0
116,haryana,fatehabad,20.2,0.0,2.4,1.4,1.2,47.6,24.7,22.7,43.0,0.0,1.8,4.0
117,haryana,gurgaon,28.8,0.0,2.4,2.8,15.8,97.3,61.2,33.4,65.0,0.0,0.0,1.3
118,haryana,hisar,23.0,0.0,4.8,1.4,5.3,132.8,47.6,43.2,24.3,0.0,1.5,3.5
119,haryana,jhajjar,20.1,0.0,0.9,1.4,11.5,188.7,122.6,47.5,34.7,0.0,0.1,1.1
120,haryana,jind,46.0,0.0,7.3,1.5,6.5,150.0,44.2,82.2,51.5,0.0,2.2,3.7
121,haryana,kaithal,51.9,1.0,1.8,0.5,5.5,118.3,46.8,124.9,121.7,0.0,0.0,3.5
122,haryana,karnal,66.5,0.0,9.8,2.7,11.0,169.1,82.0,108.4,197.8,0.0,0.7,6.4
123,haryana,kurukshetra,49.7,0.3,9.5,6.3,0.9,131.5,47.1,104.4,158.9,0.0,0.0,5.5
124,haryana,mahendragarh,17.2,0.0,3.3,8.0,33.5,147.4,73.0,58.9,35.9,0.0,0.0,1.6
125,haryana,mewat,26.0,0.0,11.4,0.4,10.8,152.1,60.8,87.4,104.0,0.0,0.0,6.5
126,haryana,palwal,16.3,0.0,9.0,0.0,10.8,76.0,53.0,30.0,135.3,0.0,0.0,4.5
127,haryana,panchkula,83.9,1.2,10.5,6.7,1.6,50.4,67.0,193.4,95.0,0.0,0.0,18.0
128,haryana,panipat,40.4,0.2,8.0,0.7,8.3,94.3,67.8,71.6,81.7,0.0,0.0,4.0
129,haryana,rewari,36.7,2.0,3.3,0.0,24.3,131.7,83.2,111.6,38.0,0.0,0.0,2.3
130,haryana,rohtak,24.6,0.0,8.8,0.6,5.7,128.2,30.8,43.9,52.1,0.0,0.5,2.7
131,haryana,sirsa,10.0,0.0,1.5,0.0,4.5,79.7,13.0,15.3,63.6,0.0,4.7,3.0
132,haryana,sonepat,41.1,0.0,9.2,3.2,13.2,134.5,97.1,39.2,130.4,0.0,0.0,2.0
133,haryana,yamuna nagar,87.9,2.3,23.9,23.5,12.8,186.7,162.7,297.6,207.8,0.0,0.0,11.3
134,himachal pradesh,bilaspur_hp,193.8,19.9,47.9,54.3,47.0,99.7,169.7,513.3,168.2,0.1,0.2,42.9
135,himachal pradesh,chamba,187.9,88.3,76.1,105.2,75.7,130.7,277.9,196.8,90.2,0.0,2.3,69.0
136,himachal pradesh,hamirpur_hp,148.0,12.4,40.1,42.1,52.1,137.3,302.5,547.0,87.6,0.0,0.0,60.2
137,himachal pradesh,kangra,114.3,30.9,36.6,45.5,54.6,220.3,637.4,636.3,134.3,2.3,0.3,80.3
138,himachal pradesh,kinnaur,135.0,38.6,69.5,121.1,17.4,39.4,41.9,27.5,51.6,0.1,21.5,29.9
139,himachal pradesh,kullu,186.8,77.6,106.9,109.2,96.5,146.1,218.9,106.2,106.4,1.0,19.0,44.9
140,himachal pradesh,lahaul and spiti,163.2,81.2,57.5,140.0,41.6,62.4,19.6,29.5,26.9,0.0,12.7,49.6
141,himachal pradesh,mandi,135.3,32.2,41.1,61.2,111.1,162.6,467.8,430.7,134.7,0.0,1.4,52.0
142,himachal pradesh,shimla,119.5,19.9,59.7,77.5,118.9,146.1,189.2,183.3,126.8,0.0,2.4,24.8
143,himachal pradesh,sirmaur,117.4,10.2,38.9,41.2,66.7,257.4,276.1,386.8,291.7,0.0,0.0,23.4
144,himachal pradesh,solan,252.9,10.0,37.8,52.2,80.1,184.1,207.5,306.7,133.6,0.0,0.6,28.4
145,himachal pradesh,una,94.2,12.2,19.6,42.5,41.2,126.7,224.7,588.9,79.0,0.0,0.8,40.4
146,telangana,hyderabad,0.0,0.0,2.5,18.5,42.6,163.3,138.8,250.5,155.7,248.4,0.0,0.0
147,bihar,jahanabad,0.0,0.0,0.8,0.0,21.0,133.5,314.2,128.3,146.5,0.0,0.0,0.0
148,jammu and kashmir,anantnag,247.9,155.3,96.4,298.9,74.8,143.7,66.1,56.9,26.6,0.2,17.7,77.5
149,jammu and kashmir,badgam,200.0,44.7,55.8,178.1,34.9,72.7,19.2,31.6,10.9,0.0,10.1,42.7
150,jammu and kashmir,bandipore,383.6,83.7,118.2,217.2,58.2,93.0,77.0,101.0,11.0,0.0,20.0,47.0
151,jammu and kashmir,baramula,383.6,83.7,118.2,217.2,58.2,150.2,124.2,73.2,60.5,0.7,12.2,97.4
152,jammu and kashmir,doda,310.2,153.4,83.8,157.6,47.0,192.8,160.4,75.4,24.2,0.2,10.8,112.2
153,jammu and kashmir,ganderbal,171.4,123.8,111.8,140.2,48.0,108.2,81.8,69.9,18.6,0.0,9.8,84.2
154,jammu and kashmir,jammu,170.3,47.8,34.2,48.9,16.6,196.0,282.6,295.9,45.1,0.0,3.2,58.5
155,jammu and kashmir,kargil,132.8,34.6,4.4,72.0,0.0,4.0,39.0,3.6,0.4,0.0,0.0,21.6
156,jammu and kashmir,kathua,132.8,34.6,40.2,44.2,24.8,144.8,336.4,566.8,57.2,0.0,0.5,93.5
157,jammu and kashmir,kistwar,296.3,161.2,86.5,242.1,36.2,144.6,49.6,62.2,20.4,0.0,16.6,74.9
158,jammu and kashmir,kulgam,296.3,161.2,86.5,242.1,36.2,144.6,49.6,62.2,20.4,0.0,16.6,74.9
159,jammu and kashmir,kupwara,234.0,145.6,132.1,252.7,28.2,69.2,31.5,52.4,9.2,0.0,23.1,64.5
160,jammu and kashmir,ladakh(leh),12.5,57.5,0.8,42.8,2.9,18.7,6.2,6.0,1.6,0.0,0.0,1.8
161,jammu and kashmir,poonch,238.0,58.4,51.7,193.9,31.1,97.3,48.3,48.6,11.0,0.0,10.6,68.1
162,jammu and kashmir,pulwama,238.0,58.4,51.7,193.9,31.1,97.3,48.3,48.6,11.0,0.0,10.6,68.1
163,jammu and kashmir,rajouri,174.0,49.0,32.8,92.4,34.8,122.1,108.0,223.4,48.8,0.0,15.2,56.4
164,jammu and kashmir,ramban,423.3,187.9,180.8,218.7,46.5,167.8,123.4,76.7,44.7,0.1,11.9,122.6
165,jammu and kashmir,reasi,212.3,87.2,85.0,69.2,18.1,431.6,757.4,551.2,226.8,0.0,9.2,130.5
166,jammu and kashmir,samba,104.7,26.9,36.1,11.8,7.5,127.3,234.2,175.2,45.1,0.0,2.2,44.6
167,jammu and kashmir,shopian,220.0,142.3,80.8,232.9,42.5,123.0,78.0,57.0,29.0,0.0,38.0,58.6
